importer,exporter,year,tariff
AUS,AUT,2004,3.2924268
AUS,BEL,2004,3.2924268
AUS,BRA,2004,2.517261
AUS,CAN,2004,3.014885
AUS,CHE,2004,3.2924268
AUS,CHN,2004,3.0265994
AUS,COL,2004,2.8854072
AUS,DEU,2004,3.2924268
AUS,DNK,2004,3.2924268
AUS,ESP,2004,3.2924268
AUS,FIN,2004,3.2924268
AUS,FRA,2004,3.2924268
AUS,GBR,2004,3.2924268
AUS,GRC,2004,3.2924268
AUS,IDN,2004,3.0265994
AUS,IND,2004,2.8854072
AUS,IRL,2004,3.2924268
AUS,ITA,2004,3.2924268
AUS,JPN,2004,3.2924268
AUS,KOR,2004,2.9078643
AUS,MEX,2004,2.910993
AUS,NOR,2004,3.2924268
AUS,POL,2004,2.8854072
AUS,PRT,2004,3.2924268
AUS,RUS,2004,3.2924268
AUS,SWE,2004,3.2924268
AUS,THA,2004,3.0265994
AUS,TUR,2004,2.8854072
AUS,USA,2004,3.2924268
AUT,AUS,2004,4.9181705
AUT,BEL,2004,0.0
AUT,BRA,2004,1.8119465
AUT,CAN,2004,4.9181705
AUT,CHE,2004,2.3177946
AUT,CHN,2004,2.1838412
AUT,COL,2004,0.5596634
AUT,DEU,2004,0.0
AUT,DNK,2004,0.0
AUT,ESP,2004,0.0
AUT,FIN,2004,0.0
AUT,FRA,2004,0.0
AUT,GBR,2004,0.0
AUT,GRC,2004,0.0
AUT,IDN,2004,1.8073233
AUT,IND,2004,1.7911806
AUT,IRL,2004,0.0
AUT,ITA,2004,0.0
AUT,JPN,2004,4.9181705
AUT,KOR,2004,4.9181705
AUT,MEX,2004,0.72552353
AUT,NOR,2004,1.8065997
AUT,POL,2004,0.0
AUT,PRT,2004,0.0
AUT,RUS,2004,3.240001
AUT,SWE,2004,0.0
AUT,THA,2004,1.809774
AUT,TUR,2004,0.47697222
AUT,USA,2004,4.9181705
BEL,AUS,2004,4.847303
BEL,AUT,2004,0.0
BEL,BRA,2004,1.7351084
BEL,CAN,2004,4.847303
BEL,CHE,2004,2.2935224
BEL,CHN,2004,2.1069844
BEL,COL,2004,0.5343464
BEL,DEU,2004,0.0
BEL,DNK,2004,0.0
BEL,ESP,2004,0.0
BEL,FIN,2004,0.0
BEL,FRA,2004,0.0
BEL,GBR,2004,0.0
BEL,GRC,2004,0.0
BEL,IDN,2004,1.7304641
BEL,IND,2004,1.7141907
BEL,IRL,2004,0.0
BEL,ITA,2004,0.0
BEL,JPN,2004,4.847303
BEL,KOR,2004,4.847303
BEL,MEX,2004,0.6530587
BEL,NOR,2004,1.7295152
BEL,POL,2004,0.0
BEL,PRT,2004,0.0
BEL,RUS,2004,3.1636229
BEL,SWE,2004,0.0
BEL,THA,2004,1.732933
BEL,TUR,2004,0.3981811
BEL,USA,2004,4.847303
BRA,AUS,2004,11.877128
BRA,AUT,2004,11.877128
BRA,BEL,2004,11.877128
BRA,CAN,2004,11.877128
BRA,CHE,2004,11.877128
BRA,CHN,2004,11.877128
BRA,COL,2004,7.783921
BRA,DEU,2004,11.877128
BRA,DNK,2004,11.877128
BRA,ESP,2004,11.877128
BRA,FIN,2004,11.877128
BRA,FRA,2004,11.877128
BRA,GBR,2004,11.877128
BRA,GRC,2004,11.877128
BRA,IDN,2004,11.856014
BRA,IND,2004,11.856646
BRA,IRL,2004,11.877128
BRA,ITA,2004,11.877128
BRA,JPN,2004,11.877128
BRA,KOR,2004,11.856014
BRA,MEX,2004,8.680958
BRA,NOR,2004,11.877128
BRA,POL,2004,11.877128
BRA,PRT,2004,11.877128
BRA,RUS,2004,11.877128
BRA,SWE,2004,11.877128
BRA,THA,2004,11.856014
BRA,TUR,2004,11.877128
BRA,USA,2004,11.877128
CAN,AUS,2004,3.5692976
CAN,AUT,2004,3.920897
CAN,BEL,2004,3.920897
CAN,BRA,2004,2.4001987
CAN,CHE,2004,3.920897
CAN,CHN,2004,2.4001994
CAN,COL,2004,2.5782623
CAN,DEU,2004,3.920897
CAN,DNK,2004,3.920897
CAN,ESP,2004,3.920897
CAN,FIN,2004,3.920897
CAN,FRA,2004,3.920897
CAN,GBR,2004,3.920897
CAN,GRC,2004,3.920897
CAN,IDN,2004,2.4001994
CAN,IND,2004,2.382605
CAN,IRL,2004,3.920897
CAN,ITA,2004,3.920897
CAN,JPN,2004,3.920897
CAN,KOR,2004,2.6514306
CAN,MEX,2004,0.4214597
CAN,NOR,2004,3.920897
CAN,POL,2004,3.920897
CAN,PRT,2004,3.920897
CAN,RUS,2004,2.4758682
CAN,SWE,2004,3.920897
CAN,THA,2004,2.4001994
CAN,TUR,2004,3.920897
CAN,USA,2004,0.012119166
CHE,AUS,2004,4.788173
CHE,AUT,2004,2.0480776
CHE,BEL,2004,2.048952
CHE,BRA,2004,1.8092896
CHE,CAN,2004,4.788173
CHE,CHN,2004,2.044027
CHE,COL,2004,1.9022466
CHE,DEU,2004,2.048952
CHE,DNK,2004,2.048952
CHE,ESP,2004,2.048952
CHE,FIN,2004,2.048952
CHE,FRA,2004,2.048952
CHE,GBR,2004,2.048952
CHE,GRC,2004,2.048952
CHE,IDN,2004,2.7144737
CHE,IND,2004,1.8092896
CHE,IRL,2004,2.048952
CHE,ITA,2004,2.048952
CHE,JPN,2004,4.788173
CHE,KOR,2004,4.788173
CHE,MEX,2004,1.8698689
CHE,NOR,2004,1.729391
CHE,POL,2004,0.9953354
CHE,PRT,2004,2.048952
CHE,RUS,2004,4.788173
CHE,SWE,2004,2.0480776
CHE,THA,2004,1.8092896
CHE,TUR,2004,1.0048192
CHE,USA,2004,4.788173
CHN,AUS,2004,9.678153
CHN,AUT,2004,9.678153
CHN,BEL,2004,9.678153
CHN,BRA,2004,9.678153
CHN,CAN,2004,9.678153
CHN,CHE,2004,9.678153
CHN,COL,2004,9.678153
CHN,DEU,2004,9.678153
CHN,DNK,2004,9.678153
CHN,ESP,2004,9.678153
CHN,FIN,2004,9.678153
CHN,FRA,2004,9.678153
CHN,GBR,2004,9.678153
CHN,GRC,2004,9.678153
CHN,IDN,2004,9.678153
CHN,IND,2004,9.678153
CHN,IRL,2004,9.678153
CHN,ITA,2004,9.678153
CHN,JPN,2004,9.678153
CHN,KOR,2004,9.678153
CHN,MEX,2004,9.678153
CHN,NOR,2004,9.678153
CHN,POL,2004,9.678153
CHN,PRT,2004,9.678153
CHN,RUS,2004,9.678153
CHN,SWE,2004,9.678153
CHN,THA,2004,9.678153
CHN,TUR,2004,9.678153
CHN,USA,2004,9.678153
COL,AUS,2004,11.286482
COL,AUT,2004,11.286482
COL,BEL,2004,11.286482
COL,BRA,2004,9.294828
COL,CAN,2004,11.286482
COL,CHE,2004,11.286482
COL,CHN,2004,11.286482
COL,DEU,2004,11.286482
COL,DNK,2004,11.286482
COL,ESP,2004,11.286482
COL,FIN,2004,11.286482
COL,FRA,2004,11.286482
COL,GBR,2004,11.286482
COL,GRC,2004,11.286482
COL,IDN,2004,11.286482
COL,IND,2004,11.286482
COL,IRL,2004,11.286482
COL,ITA,2004,11.286482
COL,JPN,2004,11.286482
COL,KOR,2004,11.286482
COL,MEX,2004,0.83440936
COL,NOR,2004,11.286482
COL,POL,2004,11.286482
COL,PRT,2004,11.286482
COL,RUS,2004,11.286482
COL,SWE,2004,11.286482
COL,THA,2004,11.286482
COL,TUR,2004,11.286482
COL,USA,2004,11.286482
DEU,AUS,2004,4.847303
DEU,AUT,2004,0.0
DEU,BEL,2004,0.0
DEU,BRA,2004,1.7351084
DEU,CAN,2004,4.847303
DEU,CHE,2004,2.2935224
DEU,CHN,2004,2.1069844
DEU,COL,2004,0.5343464
DEU,DNK,2004,0.0
DEU,ESP,2004,0.0
DEU,FIN,2004,0.0
DEU,FRA,2004,0.0
DEU,GBR,2004,0.0
DEU,GRC,2004,0.0
DEU,IDN,2004,1.7304641
DEU,IND,2004,1.7141907
DEU,IRL,2004,0.0
DEU,ITA,2004,0.0
DEU,JPN,2004,4.847303
DEU,KOR,2004,4.847303
DEU,MEX,2004,0.6530587
DEU,NOR,2004,1.7295152
DEU,POL,2004,0.0
DEU,PRT,2004,0.0
DEU,RUS,2004,3.1636229
DEU,SWE,2004,0.0
DEU,THA,2004,1.732933
DEU,TUR,2004,0.3981811
DEU,USA,2004,4.847303
DNK,AUS,2004,4.847303
DNK,AUT,2004,0.0
DNK,BEL,2004,0.0
DNK,BRA,2004,1.7351084
DNK,CAN,2004,4.847303
DNK,CHE,2004,2.2935224
DNK,CHN,2004,2.1069844
DNK,COL,2004,0.5343464
DNK,DEU,2004,0.0
DNK,ESP,2004,0.0
DNK,FIN,2004,0.0
DNK,FRA,2004,0.0
DNK,GBR,2004,0.0
DNK,GRC,2004,0.0
DNK,IDN,2004,1.7304641
DNK,IND,2004,1.7141907
DNK,IRL,2004,0.0
DNK,ITA,2004,0.0
DNK,JPN,2004,4.847303
DNK,KOR,2004,4.847303
DNK,MEX,2004,0.6530587
DNK,NOR,2004,1.7295152
DNK,POL,2004,0.0
DNK,PRT,2004,0.0
DNK,RUS,2004,3.1636229
DNK,SWE,2004,0.0
DNK,THA,2004,1.732933
DNK,TUR,2004,0.3981811
DNK,USA,2004,4.847303
ESP,AUS,2004,4.847303
ESP,AUT,2004,0.0
ESP,BEL,2004,0.0
ESP,BRA,2004,1.7351084
ESP,CAN,2004,4.847303
ESP,CHE,2004,2.2935224
ESP,CHN,2004,2.1069844
ESP,COL,2004,0.5343464
ESP,DEU,2004,0.0
ESP,DNK,2004,0.0
ESP,FIN,2004,0.0
ESP,FRA,2004,0.0
ESP,GBR,2004,0.0
ESP,GRC,2004,0.0
ESP,IDN,2004,1.7304641
ESP,IND,2004,1.7141907
ESP,IRL,2004,0.0
ESP,ITA,2004,0.0
ESP,JPN,2004,4.847303
ESP,KOR,2004,4.847303
ESP,MEX,2004,0.6530587
ESP,NOR,2004,1.7295152
ESP,POL,2004,0.0
ESP,PRT,2004,0.0
ESP,RUS,2004,3.1636229
ESP,SWE,2004,0.0
ESP,THA,2004,1.732933
ESP,TUR,2004,0.3981811
ESP,USA,2004,4.847303
FIN,AUS,2004,4.8321223
FIN,AUT,2004,0.0
FIN,BEL,2004,0.0
FIN,BRA,2004,1.7289697
FIN,CAN,2004,4.8321223
FIN,CHE,2004,2.2956512
FIN,CHN,2004,2.1008644
FIN,COL,2004,0.53833896
FIN,DEU,2004,0.0
FIN,DNK,2004,0.0
FIN,ESP,2004,0.0
FIN,FRA,2004,0.0
FIN,GBR,2004,0.0
FIN,GRC,2004,0.0
FIN,IDN,2004,1.7243465
FIN,IND,2004,1.7082038
FIN,IRL,2004,0.0
FIN,ITA,2004,0.0
FIN,JPN,2004,4.8321223
FIN,KOR,2004,4.8321223
FIN,MEX,2004,0.6394755
FIN,NOR,2004,1.7228245
FIN,POL,2004,0.0
FIN,PRT,2004,0.0
FIN,RUS,2004,3.1570241
FIN,SWE,2004,0.0
FIN,THA,2004,1.7267973
FIN,TUR,2004,0.39399543
FIN,USA,2004,4.8321223
FRA,AUS,2004,4.847303
FRA,AUT,2004,0.0
FRA,BEL,2004,0.0
FRA,BRA,2004,1.7351084
FRA,CAN,2004,4.847303
FRA,CHE,2004,2.2935224
FRA,CHN,2004,2.1069844
FRA,COL,2004,0.5343464
FRA,DEU,2004,0.0
FRA,DNK,2004,0.0
FRA,ESP,2004,0.0
FRA,FIN,2004,0.0
FRA,GBR,2004,0.0
FRA,GRC,2004,0.0
FRA,IDN,2004,1.7304641
FRA,IND,2004,1.7141907
FRA,IRL,2004,0.0
FRA,ITA,2004,0.0
FRA,JPN,2004,4.847303
FRA,KOR,2004,4.847303
FRA,MEX,2004,0.6530587
FRA,NOR,2004,1.7295152
FRA,POL,2004,0.0
FRA,PRT,2004,0.0
FRA,RUS,2004,3.1636229
FRA,SWE,2004,0.0
FRA,THA,2004,1.732933
FRA,TUR,2004,0.3981811
FRA,USA,2004,4.847303
GBR,AUS,2004,4.843252
GBR,AUT,2004,0.0
GBR,BEL,2004,0.0
GBR,BRA,2004,1.7325528
GBR,CAN,2004,4.843252
GBR,CHE,2004,2.2911465
GBR,CHN,2004,2.1044476
GBR,COL,2004,0.5330155
GBR,DEU,2004,0.0
GBR,DNK,2004,0.0
GBR,ESP,2004,0.0
GBR,FIN,2004,0.0
GBR,FRA,2004,0.0
GBR,GRC,2004,0.0
GBR,IDN,2004,1.7279296
GBR,IND,2004,1.711787
GBR,IRL,2004,0.0
GBR,ITA,2004,0.0
GBR,JPN,2004,4.843252
GBR,KOR,2004,4.843252
GBR,MEX,2004,0.6506052
GBR,NOR,2004,1.7272061
GBR,POL,2004,0.0
GBR,PRT,2004,0.0
GBR,RUS,2004,3.1606073
GBR,SWE,2004,0.0
GBR,THA,2004,1.7303804
GBR,TUR,2004,0.3975786
GBR,USA,2004,4.843252
GRC,AUS,2004,4.847303
GRC,AUT,2004,0.0
GRC,BEL,2004,0.0
GRC,BRA,2004,1.7351084
GRC,CAN,2004,4.847303
GRC,CHE,2004,2.2935224
GRC,CHN,2004,2.1069844
GRC,COL,2004,0.5343464
GRC,DEU,2004,0.0
GRC,DNK,2004,0.0
GRC,ESP,2004,0.0
GRC,FIN,2004,0.0
GRC,FRA,2004,0.0
GRC,GBR,2004,0.0
GRC,IDN,2004,1.7304641
GRC,IND,2004,1.7141907
GRC,IRL,2004,0.0
GRC,ITA,2004,0.0
GRC,JPN,2004,4.847303
GRC,KOR,2004,4.847303
GRC,MEX,2004,0.6530587
GRC,NOR,2004,1.7295152
GRC,POL,2004,0.0
GRC,PRT,2004,0.0
GRC,RUS,2004,3.1636229
GRC,SWE,2004,0.0
GRC,THA,2004,1.732933
GRC,TUR,2004,0.3981811
GRC,USA,2004,4.847303
IDN,AUS,2004,6.7310114
IDN,AUT,2004,6.7310114
IDN,BEL,2004,6.7310114
IDN,BRA,2004,6.7310114
IDN,CAN,2004,6.7310114
IDN,CHE,2004,6.7310114
IDN,CHN,2004,6.7310114
IDN,COL,2004,6.7310114
IDN,DEU,2004,6.7310114
IDN,DNK,2004,6.7310114
IDN,ESP,2004,6.7310114
IDN,FIN,2004,6.7310114
IDN,FRA,2004,6.7310114
IDN,GBR,2004,6.7310114
IDN,GRC,2004,6.7310114
IDN,IND,2004,6.7310114
IDN,IRL,2004,6.7310114
IDN,ITA,2004,6.7310114
IDN,JPN,2004,6.7310114
IDN,KOR,2004,6.7310114
IDN,MEX,2004,6.7310114
IDN,NOR,2004,6.7310114
IDN,POL,2004,6.7310114
IDN,PRT,2004,6.7310114
IDN,RUS,2004,6.7310114
IDN,SWE,2004,6.7310114
IDN,THA,2004,1.5336901
IDN,TUR,2004,6.7310114
IDN,USA,2004,6.7310114
IND,AUS,2004,25.216187
IND,AUT,2004,25.216187
IND,BEL,2004,25.216187
IND,BRA,2004,25.216187
IND,CAN,2004,25.216187
IND,CHE,2004,25.216187
IND,CHN,2004,25.216187
IND,COL,2004,25.216187
IND,DEU,2004,25.216187
IND,DNK,2004,25.216187
IND,ESP,2004,25.216187
IND,FIN,2004,25.216187
IND,FRA,2004,25.216187
IND,GBR,2004,25.216187
IND,GRC,2004,25.216187
IND,IDN,2004,25.216187
IND,IRL,2004,25.216187
IND,ITA,2004,25.216187
IND,JPN,2004,25.216187
IND,KOR,2004,25.216187
IND,MEX,2004,25.216187
IND,NOR,2004,25.216187
IND,POL,2004,25.216187
IND,PRT,2004,25.216187
IND,RUS,2004,25.216187
IND,SWE,2004,25.216187
IND,THA,2004,25.216187
IND,TUR,2004,25.216187
IND,USA,2004,25.216187
IRL,AUS,2004,4.847303
IRL,AUT,2004,0.0
IRL,BEL,2004,0.0
IRL,BRA,2004,1.7351084
IRL,CAN,2004,4.847303
IRL,CHE,2004,2.2935224
IRL,CHN,2004,2.1069844
IRL,COL,2004,0.5343464
IRL,DEU,2004,0.0
IRL,DNK,2004,0.0
IRL,ESP,2004,0.0
IRL,FIN,2004,0.0
IRL,FRA,2004,0.0
IRL,GBR,2004,0.0
IRL,GRC,2004,0.0
IRL,IDN,2004,1.7304641
IRL,IND,2004,1.7141907
IRL,ITA,2004,0.0
IRL,JPN,2004,4.847303
IRL,KOR,2004,4.847303
IRL,MEX,2004,0.6530587
IRL,NOR,2004,1.7295152
IRL,POL,2004,0.0
IRL,PRT,2004,0.0
IRL,RUS,2004,3.1636229
IRL,SWE,2004,0.0
IRL,THA,2004,1.732933
IRL,TUR,2004,0.3981811
IRL,USA,2004,4.847303
ITA,AUS,2004,4.847303
ITA,AUT,2004,0.0
ITA,BEL,2004,0.0
ITA,BRA,2004,1.7351084
ITA,CAN,2004,4.847303
ITA,CHE,2004,2.2935224
ITA,CHN,2004,2.1069844
ITA,COL,2004,0.5343464
ITA,DEU,2004,0.0
ITA,DNK,2004,0.0
ITA,ESP,2004,0.0
ITA,FIN,2004,0.0
ITA,FRA,2004,0.0
ITA,GBR,2004,0.0
ITA,GRC,2004,0.0
ITA,IDN,2004,1.7304641
ITA,IND,2004,1.7141907
ITA,IRL,2004,0.0
ITA,JPN,2004,4.847303
ITA,KOR,2004,4.847303
ITA,MEX,2004,0.6530587
ITA,NOR,2004,1.7295152
ITA,POL,2004,0.0
ITA,PRT,2004,0.0
ITA,RUS,2004,3.1636229
ITA,SWE,2004,0.0
ITA,THA,2004,1.732933
ITA,TUR,2004,0.3981811
ITA,USA,2004,4.847303
JPN,AUS,2004,3.311986
JPN,AUT,2004,3.311986
JPN,BEL,2004,3.311986
JPN,BRA,2004,2.143533
JPN,CAN,2004,3.311986
JPN,CHE,2004,3.311986
JPN,CHN,2004,2.274636
JPN,COL,2004,2.143533
JPN,DEU,2004,3.311986
JPN,DNK,2004,3.311986
JPN,ESP,2004,3.311986
JPN,FIN,2004,3.311986
JPN,FRA,2004,3.311986
JPN,GBR,2004,3.311986
JPN,GRC,2004,3.311986
JPN,IDN,2004,2.5857325
JPN,IND,2004,2.5310216
JPN,IRL,2004,3.311986
JPN,ITA,2004,3.311986
JPN,KOR,2004,2.1639857
JPN,MEX,2004,2.7711873
JPN,NOR,2004,3.311986
JPN,POL,2004,3.311986
JPN,PRT,2004,3.311986
JPN,RUS,2004,3.311986
JPN,SWE,2004,3.311986
JPN,THA,2004,2.6311903
JPN,TUR,2004,2.143533
JPN,USA,2004,3.311986
KOR,AUS,2004,8.2312155
KOR,AUT,2004,8.2312155
KOR,BEL,2004,8.2312155
KOR,BRA,2004,8.229892
KOR,CAN,2004,8.2312155
KOR,CHE,2004,8.2312155
KOR,CHN,2004,8.119442
KOR,COL,2004,8.228597
KOR,DEU,2004,8.2312155
KOR,DNK,2004,8.2312155
KOR,ESP,2004,8.2312155
KOR,FIN,2004,8.2312155
KOR,FRA,2004,8.2312155
KOR,GBR,2004,8.2312155
KOR,GRC,2004,8.2312155
KOR,IDN,2004,8.226113
KOR,IND,2004,8.102329
KOR,IRL,2004,8.2312155
KOR,ITA,2004,8.2312155
KOR,JPN,2004,8.2312155
KOR,MEX,2004,8.229892
KOR,NOR,2004,8.2312155
KOR,POL,2004,8.2312155
KOR,PRT,2004,8.2312155
KOR,RUS,2004,8.2312155
KOR,SWE,2004,8.2312155
KOR,THA,2004,8.226113
KOR,TUR,2004,8.229521
KOR,USA,2004,8.2312155
MEX,AUS,2004,17.667772
MEX,AUT,2004,2.7618856
MEX,BEL,2004,2.7618856
MEX,BRA,2004,13.577218
MEX,CAN,2004,0.21202488
MEX,CHE,2004,7.2461553
MEX,CHN,2004,17.667772
MEX,COL,2004,2.9044356
MEX,DEU,2004,2.7618856
MEX,DNK,2004,2.7618856
MEX,ESP,2004,2.7618856
MEX,FIN,2004,2.7618856
MEX,FRA,2004,2.7618856
MEX,GBR,2004,2.7618856
MEX,GRC,2004,2.7618856
MEX,IDN,2004,17.667772
MEX,IND,2004,17.667772
MEX,IRL,2004,2.7618856
MEX,ITA,2004,2.7618856
MEX,JPN,2004,17.667772
MEX,KOR,2004,17.667772
MEX,NOR,2004,7.244338
MEX,POL,2004,1.9102908
MEX,PRT,2004,2.7618856
MEX,RUS,2004,17.667772
MEX,SWE,2004,2.7618856
MEX,THA,2004,17.667772
MEX,TUR,2004,17.667772
MEX,USA,2004,0.020362386
NOR,AUS,2004,2.6567256
NOR,AUT,2004,1.787286
NOR,BEL,2004,1.7961408
NOR,BRA,2004,1.3187383
NOR,CAN,2004,2.6567256
NOR,CHE,2004,1.8550626
NOR,CHN,2004,1.3187383
NOR,COL,2004,1.3158156
NOR,DEU,2004,1.7961408
NOR,DNK,2004,1.7961408
NOR,ESP,2004,1.7961408
NOR,FIN,2004,1.7943639
NOR,FRA,2004,1.7961408
NOR,GBR,2004,1.7961408
NOR,GRC,2004,1.794793
NOR,IDN,2004,2.2507408
NOR,IND,2004,1.3187383
NOR,IRL,2004,1.7961408
NOR,ITA,2004,1.7961408
NOR,JPN,2004,2.6567256
NOR,KOR,2004,2.3209639
NOR,MEX,2004,2.0467439
NOR,POL,2004,1.7790263
NOR,PRT,2004,1.7961408
NOR,RUS,2004,2.6567256
NOR,SWE,2004,1.787286
NOR,THA,2004,1.3187383
NOR,TUR,2004,2.0401087
NOR,USA,2004,2.6567256
POL,AUS,2004,5.337614
POL,AUT,2004,0.0
POL,BEL,2004,0.0
POL,BRA,2004,2.0369036
POL,CAN,2004,5.337614
POL,CHE,2004,2.4806979
POL,CHN,2004,2.4002972
POL,COL,2004,0.7518277
POL,DEU,2004,0.0
POL,DNK,2004,0.0
POL,ESP,2004,0.0
POL,FIN,2004,0.0
POL,FRA,2004,0.0
POL,GBR,2004,0.0
POL,GRC,2004,0.0
POL,IDN,2004,2.0237792
POL,IND,2004,2.0120244
POL,IRL,2004,0.0
POL,ITA,2004,0.0
POL,JPN,2004,5.337614
POL,KOR,2004,5.337614
POL,MEX,2004,0.9394038
POL,NOR,2004,1.968463
POL,PRT,2004,0.0
POL,RUS,2004,3.464137
POL,SWE,2004,0.0
POL,THA,2004,2.02623
POL,TUR,2004,0.64033896
POL,USA,2004,5.337614
PRT,AUS,2004,4.847303
PRT,AUT,2004,0.0
PRT,BEL,2004,0.0
PRT,BRA,2004,1.7351084
PRT,CAN,2004,4.847303
PRT,CHE,2004,2.2935224
PRT,CHN,2004,2.1069844
PRT,COL,2004,0.5343464
PRT,DEU,2004,0.0
PRT,DNK,2004,0.0
PRT,ESP,2004,0.0
PRT,FIN,2004,0.0
PRT,FRA,2004,0.0
PRT,GBR,2004,0.0
PRT,GRC,2004,0.0
PRT,IDN,2004,1.7304641
PRT,IND,2004,1.7141907
PRT,IRL,2004,0.0
PRT,ITA,2004,0.0
PRT,JPN,2004,4.847303
PRT,KOR,2004,4.847303
PRT,MEX,2004,0.6530587
PRT,NOR,2004,1.7295152
PRT,POL,2004,0.0
PRT,RUS,2004,3.1636229
PRT,SWE,2004,0.0
PRT,THA,2004,1.732933
PRT,TUR,2004,0.3981811
PRT,USA,2004,4.847303
RUS,AUS,2004,10.746558
RUS,AUT,2004,10.746558
RUS,BEL,2004,10.746558
RUS,BRA,2004,10.746558
RUS,CAN,2004,10.746558
RUS,CHE,2004,10.746558
RUS,CHN,2004,10.746558
RUS,COL,2004,10.746558
RUS,DEU,2004,10.746558
RUS,DNK,2004,10.746558
RUS,ESP,2004,10.746558
RUS,FIN,2004,10.746558
RUS,FRA,2004,10.746558
RUS,GBR,2004,10.746558
RUS,GRC,2004,10.746558
RUS,IDN,2004,10.746558
RUS,IND,2004,10.746558
RUS,IRL,2004,10.746558
RUS,ITA,2004,10.746558
RUS,JPN,2004,10.746558
RUS,KOR,2004,10.746558
RUS,MEX,2004,10.746558
RUS,NOR,2004,10.746558
RUS,POL,2004,10.746558
RUS,PRT,2004,10.746558
RUS,SWE,2004,10.746558
RUS,THA,2004,10.746558
RUS,TUR,2004,10.746558
RUS,USA,2004,10.746558
SWE,AUS,2004,4.8227553
SWE,AUT,2004,0.0
SWE,BEL,2004,0.0
SWE,BRA,2004,1.7189369
SWE,CAN,2004,4.8227553
SWE,CHE,2004,2.2883568
SWE,CHN,2004,2.0908318
SWE,COL,2004,0.53147984
SWE,DEU,2004,0.0
SWE,DNK,2004,0.0
SWE,ESP,2004,0.0
SWE,FIN,2004,0.0
SWE,FRA,2004,0.0
SWE,GBR,2004,0.0
SWE,GRC,2004,0.0
SWE,IDN,2004,1.7143137
SWE,IND,2004,1.698171
SWE,IRL,2004,0.0
SWE,ITA,2004,0.0
SWE,JPN,2004,4.8227553
SWE,KOR,2004,4.8227553
SWE,MEX,2004,0.63010824
SWE,NOR,2004,1.7134571
SWE,POL,2004,0.0
SWE,PRT,2004,0.0
SWE,RUS,2004,3.1469915
SWE,THA,2004,1.7167646
SWE,TUR,2004,0.3839627
SWE,USA,2004,4.8227553
THA,AUS,2004,13.237605
THA,AUT,2004,13.237605
THA,BEL,2004,13.237605
THA,BRA,2004,13.237605
THA,CAN,2004,13.237605
THA,CHE,2004,13.237605
THA,CHN,2004,13.237605
THA,COL,2004,13.237605
THA,DEU,2004,13.237605
THA,DNK,2004,13.237605
THA,ESP,2004,13.237605
THA,FIN,2004,13.237605
THA,FRA,2004,13.237605
THA,GBR,2004,13.237605
THA,GRC,2004,13.237605
THA,IDN,2004,2.0948324
THA,IND,2004,13.237605
THA,IRL,2004,13.237605
THA,ITA,2004,13.237605
THA,JPN,2004,13.237605
THA,KOR,2004,13.237605
THA,MEX,2004,13.237605
THA,NOR,2004,13.237605
THA,POL,2004,13.237605
THA,PRT,2004,13.237605
THA,RUS,2004,13.237605
THA,SWE,2004,13.237605
THA,TUR,2004,13.237605
THA,USA,2004,13.237605
TUR,AUS,2004,6.413525
TUR,AUT,2004,2.0086176
TUR,BEL,2004,2.1538377
TUR,BRA,2004,6.1339464
TUR,CAN,2004,6.413525
TUR,CHE,2004,1.9509627
TUR,CHN,2004,6.413525
TUR,COL,2004,6.133133
TUR,DEU,2004,2.1538377
TUR,DNK,2004,2.1538377
TUR,ESP,2004,2.1538377
TUR,FIN,2004,2.0086176
TUR,FRA,2004,2.1538377
TUR,GBR,2004,2.1538377
TUR,GRC,2004,2.1538377
TUR,IDN,2004,6.413525
TUR,IND,2004,6.1339464
TUR,IRL,2004,2.1538377
TUR,ITA,2004,2.1538377
TUR,JPN,2004,6.413525
TUR,KOR,2004,6.1972003
TUR,MEX,2004,6.1339464
TUR,NOR,2004,1.9509627
TUR,POL,2004,2.073613
TUR,PRT,2004,2.1538377
TUR,RUS,2004,6.413525
TUR,SWE,2004,2.0086176
TUR,THA,2004,6.1339464
TUR,USA,2004,6.413525
USA,AUS,2004,9.939294
USA,AUT,2004,9.939294
USA,BEL,2004,9.939294
USA,BRA,2004,2.5921178
USA,CAN,2004,0.0
USA,CHE,2004,9.939294
USA,CHN,2004,9.939294
USA,COL,2004,0.8319564
USA,DEU,2004,9.939294
USA,DNK,2004,9.939294
USA,ESP,2004,9.939294
USA,FIN,2004,9.939294
USA,FRA,2004,9.939294
USA,GBR,2004,9.939294
USA,GRC,2004,9.939294
USA,IDN,2004,1.4908571
USA,IND,2004,2.627738
USA,IRL,2004,9.939294
USA,ITA,2004,9.939294
USA,JPN,2004,9.939294
USA,KOR,2004,9.939294
USA,MEX,2004,0.12517992
USA,NOR,2004,9.939294
USA,POL,2004,9.939294
USA,PRT,2004,9.939294
USA,RUS,2004,2.5929036
USA,SWE,2004,9.939294
USA,THA,2004,2.593799
USA,TUR,2004,2.5916944
